0.0,4.5,-3.4,7.778908400704113e-18,9.71488701607823e-18,4.913707109564179e-18,1.911640212310141e-18
0.02,4.5,-3.4,1.0142640050629234e-17,-0.03462521793216079,0.01468188609775284,0.07738065853331981
0.04,4.5,-3.4,1.2506371700554357e-17,-0.06925043586432159,0.029363772195505674,0.15476131706663962
0.06,4.5,-3.4,1.487010335047948e-17,-0.10387565379648238,0.04404565829325851,0.23214197559995942
0.08,4.499074373642109,-3.3996075132066386,0.002068595705874092,-0.13981392627986197,0.0593957717220291,0.3045960580476045
0.1,4.4965592105726895,-3.3985410264115274,0.007689498222983433,-0.17800704856911362,0.07589340203517074,0.36858995190667443
0.12,4.49404404750327,-3.3974745396164163,0.013310400740092768,-0.21620017085836524,0.09239103234831236,0.4325838457657444
0.14,4.49152888443385,-3.3964080528213056,0.018931303257202114,-0.25439329314761694,0.108888662661454,0.49657773962481444
0.16,4.486971709051304,-3.3944595128653736,0.027973667843725958,-0.2955030651373577,0.12487080671784354,0.5504054051937928
0.18,4.481682211654923,-3.392194644284541,0.03824306322571821,-0.33765882826465515,0.1406680831653445,0.6005871805168391
0.2,4.476392714258542,-3.389929775703709,0.048512458607710474,-0.3798145913919527,0.1564653596128455,0.6507689558398856
0.22,4.470784580950508,-3.3875455028182433,0.059161154814600846,-0.4224274050040685,0.17187520740317264,0.699096676638966
0.24,4.462432904457126,-3.384133125898373,0.07307573586149507,-0.4689755494973802,0.18394918747323596,0.7314604760202978
0.26,4.454081227963743,-3.3807207489785025,0.08699031690838932,-0.515523693990692,0.19602316754329935,0.7638242754016297
0.28,4.445729551470361,-3.3773083720586317,0.10090489795528355,-0.5620718384840038,0.2080971476133627,0.7961880747829616
0.3,4.435781680436212,-3.3734819631449415,0.11592927447207864,-0.6101089879944691,0.21690546930989724,0.8183197368138632
0.32,4.42404876388222,-3.369192536762664,0.1321947499783089,-0.6598113115592299,0.22206176194598784,0.8290086639717209
0.34,4.412315847328228,-3.364903110380387,0.1484602254845392,-0.7095136351239907,0.22721805458207842,0.8396975911295788
0.36,4.4005829307742355,-3.3606136839981096,0.16472570099076944,-0.7592159586887514,0.232374347218169,0.8503865182874366
0.38,4.385816980458225,-3.356009600100238,0.18164345740912452,-0.8089974481276658,0.2304687088065008,0.8418170356098841
0.4,4.37047370543835,-3.351345622521234,0.1986853726446825,-0.8587940064442909,0.22721886272332212,0.8295817988961084
0.42,4.355130430418475,-3.3466816449422296,0.2157272878802404,-0.9085905647609158,0.22396901664014346,0.8173465621823328
0.44,4.339034377103094,-3.3420667955294654,0.2325842421275319,-0.957685974916254,0.2191395810643351,0.800084295446479
0.46,4.320073898439691,-3.3376388855722077,0.248737394277515,-1.0041134195126777,0.20829958938035228,0.7636934854111403
0.48,4.301113419776289,-3.3332109756149504,0.2648905464274981,-1.0505408641091014,0.1974595976963695,0.7273026753758017
0.5,4.282152941112886,-3.3287830656576927,0.28104369857748124,-1.0969683087055253,0.18661960601238672,0.6909118653404631
0.52,4.261249483284563,-3.3248088071596738,0.2956739026886937,-1.140132736078592,0.17306247720198506,0.6411532585989793
0.54,4.238916532156577,-3.3211683102032468,0.30918363980959424,-1.1808964885799524,0.15750628973639713,0.5815596643456911
0.56,4.2165835810285905,-3.3175278132468193,0.3226933769304948,-1.2216602410813129,0.14195010227080923,0.5219660700924028
0.58,4.194250629900605,-3.313887316290392,0.33620311405139525,-1.262423993582673,0.1263939148052214,0.4623724758391149
0.6,4.169121997874394,-3.31131370188226,0.34562577226304037,-1.2978696664882865,0.1092341949122756,0.38560261820079134
0.62,4.143827982788247,-3.3088032006500785,0.35480665266068534,-1.3330007397280048,0.09197961544515154,0.3078166707080441
0.64,4.1185339677021,-3.3062926994178965,0.3639875330583303,-1.3681318129677233,0.07472503597802749,0.23003072321529683
0.66,4.092443334024427,-3.3041734563376846,0.37140456947918016,-1.4018651029388949,0.057454260910434096,0.14824987954067687
0.68,4.064597410725754,-3.3029163213987953,0.37493510731907265,-1.4325184817834808,0.040147800045757756,0.05766658023722575
0.7000000000000001,4.036751487427081,-3.3016591864599056,0.3784656451589652,-1.4631718606280666,0.022841339181081416,-0.03291671906622537
0.72,4.008905564128407,-3.3004020515210164,0.3819961829988577,-1.4938252394726523,0.005534878316405173,-0.12350001836967595
0.74,3.9795451084157,-3.3,0.3810511508319038,-1.5377687849815298,-1.0469478846030876e-15,-0.15346197832358568
0.76,3.949472534975104,-3.3,0.37800175119499624,-1.5879612316037437,-8.981679713188505e-16,-0.1549204014504444
0.78,3.919399961534508,-3.3,0.3749523515580887,-1.6381536782259574,-7.493880580346134e-16,-0.1563788245773031
0.8,3.889327388093912,-3.3,0.3719029519211812,-1.688346124848171,-6.006081447503763e-16,-0.1578372477041618
0.8200000000000001,3.859254814653316,-3.3,0.3688535522842737,-1.7385385714703847,-4.518282314661391e-16,-0.1592956708310205
0.84,3.82918224121272,-3.3,0.3658041526473662,-1.7887310180925982,-3.030483181819028e-16,-0.1607540939578792
0.86,3.799109667772124,-3.3,0.36275475301045873,-1.8389234647148118,-1.5426840489766574e-16,-0.1622125170847379
0.88,3.769037094331528,-3.3,0.3597053533735512,-1.8891159113370255,-5.488491613428507e-18,-0.16367094021159662
0.9,3.738964520890932,-3.3,0.35665595373664366,-1.9393083579592392,1.4329142167080853e-16,-0.1651293633384553
0.92,3.7088919474503355,-3.3,0.3536065540997362,-1.989500804581453,2.9207133495504576e-16,-0.166587786465314
0.9400000000000001,3.6734962264388136,-3.3,0.35040248175712135,-2.039695483571122,3.379552400896467e-16,-0.1674135299937747
0.96,3.633226387798461,-3.3,0.3470567840036868,-2.0898922066186385,2.896228492121583e-16,-0.16765996311558887
0.98,3.5929565491581084,-3.3,0.3437110862502522,-2.1400889296661556,2.412904583346696e-16,-0.167906396237403
1.0,3.5526867105177558,-3.3,0.3403653884968176,-2.1902856527136723,1.9295806745718096e-16,-0.16815282935921713
1.02,3.5124168718774027,-3.3,0.337019690743383,-2.2404823757611894,1.446256765796923e-16,-0.1683992624810313
1.04,3.47214703323705,-3.3,0.3336739929899484,-2.290679098808706,9.629328570220363e-17,-0.16864569560284542
