0.0,4.5,-1.7,6.398096614529876e-18,2.5983466030166206e-19,-2.3357203317957014e-17,1.4234846351854394e-18
0.02,4.5,-1.7,8.348305778591837e-18,-0.05012172078161324,0.0018482853122869156,0.004568851757546709
0.04,4.5,-1.7000000000000002,1.0298514942653798e-17,-0.10024344156322648,0.0036965706245738546,0.009137703515093416
0.06,4.5,-1.7000000000000002,1.2248724106715756e-17,-0.1503651623448397,0.005544855936860793,0.013706555272640123
0.08,4.497759820739645,-1.699917391295446,0.00020420382204127513,-0.20050407208051524,0.007048434504757701,0.017905932027702128
0.1,4.49442308620839,-1.6997943460901148,0.0005083642776253219,-0.25065139571346756,0.008383281041175989,0.02192445282689902
0.12,4.4910863516771355,-1.699671300884784,0.0008125247332093685,-0.3007987193464199,0.009718127577594275,0.025942973626095905
0.14,4.4866054089778595,-1.6995177985742802,0.0012083755121984072,-0.3509533753862754,0.01085134882760468,0.029745383052778046
0.16,4.479930235466324,-1.6993058891307997,0.0017800594467482019,-0.40112209267268073,0.011597916295259577,0.033133358947428755
0.18,4.473255061954788,-1.6990939796873195,0.0023517433812979965,-0.4512908099590861,0.012344483762914476,0.036521334842079464
0.2,4.466532775590834,-1.6988813691511098,0.0029266089241677716,-0.5014597272820659,0.013081454570434968,0.039899026244325106
0.22,4.456517738867345,-1.6986197587514296,0.0037238393080902244,-0.5516426253017837,0.01314770805803155,0.04255792724594198
0.24,4.446502702143856,-1.6983581483517494,0.004521069692012677,-0.6018255233215015,0.01321396154562813,0.04521682824755885
0.26,4.436487665420366,-1.698096537952069,0.005318300075935131,-0.6520084213412194,0.01328021503322471,0.04787572924917572
0.28,4.424182588963975,-1.6978319041494958,0.0062368663965977015,-0.7021928505088133,0.01280144738076751,0.049950638257073875
0.3,4.410826744979889,-1.6975658830812186,0.007211106800306583,-0.7523779822321073,0.012072600872626009,0.0517575869258491
0.32,4.397470900995802,-1.6972998620129411,0.008185347204015469,-0.8025631139554015,0.011343754364484503,0.05356453559462433
0.34,4.382922857911974,-1.6970511554384395,0.009202513520284858,-0.852742068962166,0.010279283404862933,0.05501186796881466
0.36,4.36622605796378,-1.6968336555955668,0.010297047240449842,-0.9029098913803845,0.008609900611199471,0.05581104687459885
0.38,4.349529258015584,-1.6966161557526938,0.011391580960614829,-0.9530777137986031,0.0069405178175360035,0.05661022578038304
0.4,4.332738234043274,-1.69640179130532,0.01248761567980393,-1.003244144797247,0.005239308995950135,0.05737529499040609
0.42,4.31270163045685,-1.6962954266574608,0.013635352837719958,-1.053362647859806,0.002441841461236833,0.05696544374628211
0.44,4.292665026870426,-1.6961890620096018,0.014783089995635986,-1.103481150922365,-0.00035562607347647615,0.056555592502158136
0.46,4.272628423284003,-1.6960826973617429,0.015930827153552016,-1.153599653984924,-0.003153093608189786,0.05614574125803416
