0.84,3.810705825608922,3.4000000020785563,-1.5707245791743255e-09,-2.108267628295007,2.6129984895922542e-09,-1.5839148182417256e-09
0.86,3.7714369168351625,3.400000002151926,-1.6211483009497653e-09,-2.158464469606479,2.2471516821812137e-09,-1.2590470796700647e-09
0.88,3.732168008061403,3.4000000022252963,-1.6715720227252052e-09,-2.208661310917951,1.8813048747701733e-09,-9.341793410984036e-10
0.9,3.6928990992876427,3.400000002298666,-1.7219957445006451e-09,-2.258858152229423,1.5154580673591328e-09,-6.093116025267426e-10
0.92,3.653630190513883,3.400000002372036,-1.772419466276085e-09,-2.309054993540895,1.1496112599480927e-09,-2.8444386395508193e-10
0.9400000000000001,3.6143612817401234,3.400000002445406,-1.822843188051525e-09,-2.3592518348523672,7.837644525370522e-10,4.042387461657919e-11
0.96,3.5750923729663637,3.4000000025187758,-1.8732669098269643e-09,-2.409448676163839,4.1791764512601383e-10,3.6529161318823824e-10
0.98,3.5347793321532985,3.400000002584536,-1.916933138391337e-09,-2.448967932638061,5.0847991503340095e-11,6.830639249827092e-10
1.0,3.485693197652165,3.4000000025863555,-1.903820991419391e-09,-2.398771091326589,-3.2649636299710415e-10,9.412184475227379e-10
1.02,3.436607063151031,3.4000000025881754,-1.890708844447445e-09,-2.3485742500151168,-7.038407174975483e-10,1.1993729700627666e-09
1.04,3.3875209286498973,3.400000002589995,-1.877596697475499e-09,-2.2983774087036446,-1.0811850719979928e-09,1.4575274926027954e-09
1.06,3.3384347941487635,3.4000000025918147,-1.864484550503553e-09,-2.248180567392173,-1.4585294264984368e-09,1.7156820151428243e-09
1.08,3.28934865964763,3.400000002593634,-1.8513724035316072e-09,-2.1979837260807007,-1.8358737809988813e-09,1.973836537682853e-09
1.1,3.240262525146496,3.400000002595454,-1.8382602565596613e-09,-2.1477868847692285,-2.213218135499325e-09,2.2319910602228818e-09
1.12,3.1911763906453623,3.4000000025972734,-1.8251481095877155e-09,-2.0975900434577563,-2.5905624899997696e-09,2.4901455827629105e-09
1.1400000000000001,3.1420902561442285,3.4000000025990933,-1.8120359626157695e-09,-2.047393202146284,-2.9679068445002136e-09,2.748300105302939e-09
1.16,3.0930041216430952,3.4000000026009127,-1.7989238156438238e-09,-1.997196360834813,-3.3452511990006535e-09,3.006454627842965e-09
1.18,3.0471343907346027,3.4000000025785537,-1.7692702068575373e-09,-1.9469995174847896,-3.615789406079672e-09,3.1724654156846924e-09
1.2,3.007865481960843,3.4000000025065744,-1.7056695997732932e-09,-1.8968026699511764,-3.667136096385776e-09,3.1493754311715324e-09
1.22,2.9685965731870834,3.400000002434595,-1.6420689926890493e-09,-1.8466058224175632,-3.7184827866918805e-09,3.1262854466583725e-09
1.24,2.9293276644133233,3.400000002362616,-1.5784683856048055e-09,-1.79640897488395,-3.769829476997984e-09,3.1031954621452125e-09
1.26,2.8900587556395636,3.400000002290636,-1.5148677785205614e-09,-1.7462121273503368,-3.821176167304089e-09,3.0801054776320526e-09
1.28,2.850789846865804,3.4000000022186567,-1.4512671714363173e-09,-1.6960152798167238,-3.8725228576101934e-09,3.0570154931188926e-09
1.3,2.8115209380920443,3.4000000021466774,-1.3876665643520735e-09,-1.6458184322831106,-3.923869547916298e-09,3.033925508605733e-09
1.32,2.7722520293182846,3.400000002074698,-1.3240659572678296e-09,-1.5956215847494974,-3.975216238222402e-09,3.010835524092573e-09
1.34,2.7329831205445245,3.400000002002719,-1.2604653501835856e-09,-1.5454247372158842,-4.026562928528506e-09,2.987745539579413e-09
1.36,2.693714211770765,3.4000000019307395,-1.1968647430993415e-09,-1.495227889682271,-4.077909618834611e-09,2.964655555066253e-09
1.3800000000000001,2.659833978810935,3.4000000018532477,-1.1357428661984357e-09,-1.4450310414655911,-4.06748678720043e-09,2.903390614228171e-09
1.4000000000000001,2.6303822969814417,3.4000000017712266,-1.0766580729400168e-09,-1.3948341926875492,-4.006300188055519e-09,2.810752521279828e-09
1.42,2.600930615151949,3.400000001689205,-1.0175732796815985e-09,-1.344637343909508,-3.945113588910608e-09,2.718114428331486e-09
1.44,2.5714789333224557,3.4000000016071836,-9.584884864231796e-10,-1.294440495131466,-3.8839269897656964e-09,2.625476335383143e-09
1.46,2.5420272514929625,3.400000001525162,-8.994036931647607e-10,-1.2442436463534243,-3.822740390620785e-09,2.5328382424347997e-09
1.48,2.5125755696634693,3.4000000014431406,-8.403188999063418e-10,-1.1940467975753826,-3.761553791475873e-09,2.4402001494864565e-09
1.5,2.483123887833976,3.400000001361119,-7.812341066479228e-10,-1.1438499487973406,-3.7003671923309617e-09,2.347562056538113e-09
1.52,2.453672206004483,3.4000000012790976,-7.221493133895039e-10,-1.0936531000192988,-3.6391805931860505e-09,2.2549239635897696e-09
1.54,2.4242205241749897,3.400000001197076,-6.63064520131085e-10,-1.043456251241257,-3.5779939940411385e-09,2.1622858706414264e-09
1.56,2.394768842345497,3.4000000011150546,-6.039797268726661e-10,-0.9932594024632153,-3.5168073948962274e-09,2.0696477776930832e-09
1.58,2.3728781083399757,3.4000000010422498,-5.588486339828055e-10,-0.9430625532744206,-3.3924460151392632e-09,1.9634604771002925e-09
1.6,2.353243653698128,3.4000000009721947,-5.178814960522203e-10,-0.8928657039630522,-3.2492325076969834e-09,1.853229927127396e-09
1.62,2.33360919905628,3.40000000090214,-4.76914358121635e-10,-0.8426688546516838,-3.1060190002547035e-09,1.7429993771544995e-09
1.6400000000000001,2.3139747444144323,3.400000000832085,-4.359472201910498e-10,-0.7924720053403154,-2.9628054928124236e-09,1.6327688271816032e-09
1.6600000000000001,2.294340289772584,3.4000000007620303,-3.949800822604646e-10,-0.7422751560289471,-2.8195919853701437e-09,1.5225382772087067e-09
1.68,2.2747058351307365,3.4000000006919753,-3.5401294432987983e-10,-0.6920783067175793,-2.676378477927865e-09,1.4123077272358115e-09
1.7,2.2550713804888884,3.4000000006219206,-3.130458063992946e-10,-0.6418814574062108,-2.533164970485585e-09,1.3020771772629152e-09
1.72,2.235436925847041,3.4000000005518656,-2.7207866846870937e-10,-0.5916846080948425,-2.3899514630433053e-09,1.1918466272900189e-09
1.74,2.2158024712051927,3.4000000004818105,-2.311115305381242e-10,-0.5414877587834741,-2.2467379556010254e-09,1.0816160773171223e-09
1.76,2.1961680165633446,3.400000000411756,-1.9014439260753896e-10,-0.49129090947210574,-2.1035244481587455e-09,9.71385527344226e-10
1.78,2.1862667817253336,3.40000000036947,-1.7055106970125571e-10,-0.4410940598669801,-1.8891516825954048e-09,8.720513533849692e-10
1.8,2.176449554375436,3.400000000327424,-1.5114222434174315e-10,-0.39089721025931906,-1.674164740978174e-09,7.728112261231972e-10
1.82,2.1666323270255385,3.4000000002853783,-1.3173337898223057e-10,-0.34070036065165804,-1.4591777993609433e-09,6.735710988614254e-10
1.84,2.156815099675641,3.400000000243332,-1.1232453362271801e-10,-0.290503511043997,-1.2441908577437128e-09,5.743309715996535e-10
1.86,2.1469978723257435,3.400000000201286,-9.291568826320544e-11,-0.240306661436336,-1.029203916126482e-09,4.750908443378815e-10
1.8800000000000001,2.1371806449758455,3.40000000015924,-7.350684290369287e-11,-0.19010981182867498,-8.142169745092513e-10,3.758507170761096e-10
1.9000000000000001,2.127363417625948,3.400000000117194,-5.409799754418031e-11,-0.13991296222101396,-5.992300328920206e-10,2.7661058981433774e-10
1.92,2.1175461902760504,3.4000000000751482,-3.4689152184667956e-11,-0.0897161126133535,-3.8424309127479247e-10,1.7737046255256683e-10
1.94,2.107728962926153,3.4000000000331023,-1.528030682515537e-11,-0.03951926300569247,-1.6925614965756202e-10,7.8130335290795e-11
1.96,2.1,3.4,1.5193256323456266e-20,0.004607304668085242,-0.009466316678215934,-0.0034006517662598704
1.98,2.1,3.4,1.7488157087617024e-20,0.026266897621226065,-0.05396881451300679,-0.01938759822169784
2.0,2.1,3.4,1.9783057851777782e-20,0.04792649057436689,-0.09847131234779763,-0.035374544677135814
2.02,2.1,3.4,2.2077958615938542e-20,0.06958608352750771,-0.14297381018258848,-0.05136149113257378
2.04,2.1,3.4,2.43728593800993e-20,0.09124567648064853,-0.18747630801737933,-0.06734843758801175
2.06,2.1,3.4,2.6667760144260058e-20,0.11290526943378935,-0.23197880585217018,-0.08333538404344971
2.08,2.1,3.4,2.896266090842082e-20,0.13456486238693016,-0.27648130368696106,-0.0993223304988877
2.1,2.101359801059784,3.3972061089121257,-0.0010036692185231113,0.15622947201428317,-0.3210124159886032,-0.1149839939733524
2.12,2.104282763547066,3.3912004959699584,-0.0031611079513991923,0.17789984856729518,-0.3655764220952093,-0.1302717278900919
2.14,2.107205726034348,3.385194883027791,-0.005318546684275273,0.19957022512030714,-0.4101404282018154,-0.14555946180683138
2.16,2.1101286885216304,3.3791892700856243,-0.007475985417151354,0.22124060167331916,-0.45470443430842156,-0.16084719572357084
2.18,2.113051651008913,3.373183657143457,-0.009633424150027435,0.24291097822633112,-0.4992684404150277,-0.17613492964031033
2.2,2.115974613496195,3.3671780442012897,-0.011790862882903517,0.26458135477934314,-0.5438324465216338,-0.1914226635570498
2.22,2.1188975759834774,3.3611724312591225,-0.013948301615779597,0.28625173133235515,-0.5883964526282399,-0.20671039747378928
2.24,2.123919429185147,3.3508505583579176,-0.017586438327454917,0.3079332676674105,-0.6330094202783141,-0.22142351696783927
2.2600000000000002,2.129766809406722,3.3388310319311136,-0.021806957047607628,0.32961919332180967,-0.6776416452802798,-0.23591063149235633
2.2800000000000002,2.1356141896282974,3.32681150550431,-0.026027475767760336,0.3513051189762088,-0.7222738702822457,-0.25039774601687337
2.3000000000000003,2.141461569849873,3.3147919790775067,-0.030247994487913044,0.37299104463060795,-0.7669060952842115,-0.26488486054139043
2.32,2.1473089500714484,3.302772452650703,-0.03446851320806566,0.3946769702850066,-0.8115383202861763,-0.27937197506590716
2.34,2.1531563302930237,3.2907529262238997,-0.03868903192821837,0.41636289593940573,-0.8561705452881421,-0.2938590895904242
2.36,2.159003710514599,3.278733399797096,-0.04290955064837108,0.43804882159380487,-0.900802770290108,-0.3083462041149413
2.38,2.1676904299494213,3.260870174159933,-0.049026867919426925,0.45975152133195046,-0.9455127123029406,-0.3218869273640849
2.4,2.176464326256822,3.242827528107247,-0.055202423024415546,0.48145473608857453,-0.9902250404786952,-0.33539859334834166
2.42,2.1852382225642235,3.224784882054561,-0.06137797812940417,0.5031579508451985,-1.0349373686544499,-0.3489102593325984
2.44,2.1940121188716244,3.206742236001875,-0.0675535332343928,0.5248611656018226,-1.0796496968302045,-0.36242192531685513
2.46,2.2027860151790257,3.188699589949189,-0.07372908833938141,0.5465643803584467,-1.124362025005959,-0.37593359130111187
2.48,2.2115599114864266,3.170656943896503,-0.07990464344437004,0.5682675951150706,-1.1690743531817136,-0.3894452572853686
2.5,2.2209860930273817,3.151270478886399,-0.08648628862868905,0.5899741261718974,-1.2138088819057407,-0.40267017182582954
2.52,2.2326888385852874,3.127193903282981,-0.09448524331916913,0.6116922315666403,-1.2586208935571033,-0.41489428489911995
2.54,2.244391584143193,3.1031173276795627,-0.10248419800964921,0.6334103369613833,-1.3034329052084659,-0.42711839797241036
2.56,2.256094329701099,3.0790407520761445,-0.11048315270012929,0.6551284423561262,-1.3482449168598283,-0.43934251104570077
2.58,2.2677970752590046,3.0549641764727262,-0.11848210739060937,0.6768465477508692,-1.393056928511191,-0.4515666241189912
2.6,2.2794998208169104,3.030887600869308,-0.12648106208108945,0.698564653145612,-1.4378689401625535,-0.4637907371922816
2.62,2.2912025663748157,3.0068110252658897,-0.1344800167715695,0.720282758540355,-1.482680951813916,-0.476014850265572
2.64,2.304298083703703,2.9798606766654947,-0.14326289802029743,0.7420043048705853,-1.5275546882858773,-0.48734210728206434
2.66,2.318931688004015,2.9497367192243864,-0.15291149700607082,0.7637296511471909,-1.5724965896534475,-0.4976789345347251
2.68,2.333565292304327,2.919612761783278,-0.16256009599184423,0.7854549974237967,-1.6174384910210178,-0.5080157617873858
2.7,2.3481988966046394,2.8894888043421694,-0.17220869497761765,0.8071803437004023,-1.662380392388588,-0.5183525890400467
2.72,2.3628325009049513,2.859364846901061,-0.18185729396339104,0.828905689977008,-1.7073222937561583,-0.5286894162927074
2.74,2.3774661052052632,2.829240889459953,-0.19150589294916445,0.8506310362536136,-1.7522641951237286,-0.5390262435453681
2.7600000000000002,2.3920997095055756,2.799116932018844,-0.20115449193493784,0.8723563825302192,-1.797206096491299,-0.5493630707980288
2.7800000000000002,2.408866835665067,2.7645794877803334,-0.211818211536849,0.8940772621851831,-1.842269902636477,-0.5574062834560172
2.8000000000000003,2.426432275864933,2.7283906198818237,-0.2228617655599775,0.9157964705346696,-1.8873793227017253,-0.5645912791117955
2.82,2.443997716064798,2.6922017519833155,-0.2339053195831058,0.9375156788841555,-1.9324887427669726,-0.5717762747675738
2.84,2.461563156264664,2.656012884084806,-0.24494887360623432,0.9592348872336419,-1.977598162832221,-0.5789612704233521
2.86,2.4791285964645295,2.6198240161862967,-0.25599242762936286,0.9809540955831283,-2.0227075828974694,-0.5861462660791305
2.88,2.4966940366643953,2.583635148287787,-0.26703598165249137,1.0026733039326148,-2.0678170029627174,-0.5933312617349089
2.9,2.514259476864261,2.547446280389278,-0.27807953567561994,1.0243925122821012,-2.112926423027966,-0.6005162573906873
2.92,2.5346979127381872,2.505290382448907,-0.29007351390873964,1.0460854705838345,-2.1581882427389103,-0.6016478822473343
2.94,2.555194360524223,2.4630139974415104,-0.3020866832343608,1.0677778988411,-2.2034531397238415,-0.6026572766328611
2.96,2.5756908083102594,2.4207376124341136,-0.3140998525599819,1.0894703270983654,-2.2487180367087727,-0.6036666710183877
2.98,2.5961872560962953,2.3784612274267167,-0.3261130218856031,1.111162755355631,-2.293982933693704,-0.6046760654039143
3.0,2.616683703882331,2.33618484241932,-0.3381261912112242,1.1328551836128962,-2.339247830678635,-0.6056854597894409
3.02,2.6371801516683675,2.2939084574119235,-0.35013936053684536,1.1545476118701616,-2.3845127276635667,-0.6066948541749676
3.04,2.6583578231324267,2.2502105847202656,-0.36218422863531613,1.1762187980761616,-2.4296669331426863,-0.6042019608136323
3.06,2.681781664530671,2.201825700990668,-0.3743336157527559,1.1978199437676693,-2.4744561602155284,-0.5901611226411391
3.08,2.7052055059289146,2.1534408172610706,-0.38648300287019577,1.219421089459177,-2.519245387288371,-0.5761202844686459
3.1,2.728629347327159,2.105055933531473,-0.39863238998763556,1.2410222351506845,-2.564034614361213,-0.5620794462961528
3.12,2.752053188725403,2.0566710498018757,-0.41078177710507535,1.2626233808421923,-2.608823841434055,-0.5480386081236597
3.14,2.775477030123647,2.0082861660722777,-0.42293116422251514,1.2842245265336998,-2.6536130685068975,-0.5339977699511665
3.16,2.798900871521891,1.9599012823426802,-0.43508055133995494,1.3058256722252075,-2.6984022955797395,-0.5199569317786734
3.18,2.8237391236129823,1.9085836670533347,-0.4463105653865709,1.3257166927528499,-2.7293149193544806,-0.45661603710821913
3.2,2.8500780400394228,1.8541544762653581,-0.4565651411214982,1.3437933012038774,-2.7455047163218786,-0.3409686681645556
3.22,2.8764169564658633,1.7997252854773815,-0.46681971685642554,1.361869909654905,-2.761694513289277,-0.22532129922089206
3.24,2.9027558728923037,1.745296094689405,-0.4770742925913528,1.3799465181059325,-2.7778843102566753,-0.10967393027722849
3.2600000000000002,2.929094789318744,1.6908669039014281,-0.4873288683262801,1.39802312655696,-2.794074107224074,0.005973438666435071
3.2800000000000002,2.9554337057451843,1.6364377131134515,-0.4975834440612074,1.4160997350079876,-2.810263904191472,0.12162080761009864
3.3000000000000003,2.9817726221716248,1.582008522325475,-0.5078380197961347,1.4341763434590151,-2.8264537011588704,0.2372681765537622
3.3200000000000003,3.009911123773228,1.525967584583397,-0.5065795237476339,1.4240525709146925,-2.7967844729936386,0.2675229670305622
3.34,3.0386894788592005,1.4693535803820397,-0.5012274848104141,1.4039019809185023,-2.7508097887566856,0.267415905439735
3.36,3.067467833945174,1.412739576180681,-0.4958754458731942,1.3837513909223116,-2.7048351045197316,0.2673088438489077
3.38,3.0962461890311475,1.3561255719793222,-0.49052340693597435,1.363600800926121,-2.6588604202827777,0.26720178225808044
3.4,3.125024544117121,1.2995115677779632,-0.48517136799875443,1.3434502109299302,-2.612885736045824,0.26709472066725315
3.42,3.1538028992030944,1.2428975635766046,-0.4798193290615345,1.3232996209337395,-2.5669110518088702,0.2669876590764259
3.44,3.1815542128431265,1.188626811170074,-0.4744727468722842,1.3018409445602512,-2.521568792006812,0.2663427212577689
3.46,3.2077793035116207,1.137838220784849,-0.46913427361976084,1.2784384016702977,-2.4771663391659176,0.264898478739188
3.48,3.234004394180115,1.087049630399624,-0.4637958003672375,1.2550358587803443,-2.432763886325023,0.263454236220607
3.5,3.260229484848609,1.036261040014399,-0.45845732711471415,1.2316333158903907,-2.3883614334841288,0.26200999370202604
3.52,3.2864545755171033,0.9854724496291739,-0.4531188538621908,1.2082307730004374,-2.3439589806432344,0.26056575118344505
3.54,3.3126796661855975,0.9346838592439488,-0.44778038060966746,1.1848282301104838,-2.29955652780234,0.2591215086648641
3.56,3.338706708699093,0.8842710324628714,-0.44245412951469004,1.1614479305789216,-2.255143260990623,0.25759982728929154
3.58,3.361966482716772,0.8391086397675843,-0.4372986550246645,1.1383784309380096,-2.2105788937519755,0.2549961155897987
3.6,3.3852262567344518,0.7939462470722971,-0.4321431805346389,1.1153089312970978,-2.1660145265133286,0.2523924038903058
3.62,3.408486030752131,0.7487838543770099,-0.42698770604461334,1.092239431656186,-2.1214501592746817,0.24978869219081296
3.64,3.43174580476981,0.7036214616817227,-0.42183223155458777,1.069169932015274,-2.076885792036035,0.2471849804913201
3.66,3.45500557878749,0.6584590689864355,-0.4166767570645622,1.0461004323743623,-2.0323214247973875,0.24458126879182726
3.68,3.478265352805169,0.6132966762911483,-0.41152128257453663,1.0230309327334504,-1.9877570575587407,0.2419775570923344
3.7,3.499387363695678,0.5722638946646471,-0.40660708418289193,1.000046811816921,-1.9431638487664922,0.2384693040666943
3.72,3.519724020694286,0.5327482156973167,-0.40178152382624643,0.9770940566362054,-1.8985600444007298,0.23462874806424364
3.74,3.5400606776928942,0.4932325367299861,-0.3969559634696009,0.9541413014554898,-1.8539562400349674,0.23078819206179296
3.7600000000000002,3.5603973346915025,0.45371685776265563,-0.39213040311295533,0.9311885462747741,-1.809352435669205,0.22694763605934232
3.7800000000000002,3.580733991690111,0.41420117879532514,-0.38730484275630983,0.9082357910940585,-1.7647486313034426,0.22310708005689164
3.8000000000000003,3.6010706486887187,0.3746854998279946,-0.3824792823996643,0.8852830359133428,-1.72014482693768,0.21926652405444097
3.8200000000000003,3.6202559821397178,0.3374071736261568,-0.377846366565505,0.8623472861268319,-1.675543905609887,0.21493581034519518
3.84,3.6376843147122364,0.30354320543220065,-0.3735074398501697,0.8394374877704113,-1.6309473840012314,0.20985708142925863
3.86,3.655112647284755,0.2696792372382437,-0.3691685131348343,0.8165276894139901,-1.5863508623925748,0.20477835251332197
3.88,3.6725409798572737,0.23581526904428685,-0.3648295864194989,0.7936178910575691,-1.5417543407839183,0.1996996235973853
3.9,3.6899693124297928,0.20195130085032992,-0.3604906597041635,0.7707080927011479,-1.4971578191752615,0.19462089468144864
3.92,3.7073976450023114,0.16808733265637305,-0.3561517329888281,0.7477982943447268,-1.452561297566605,0.18954216576551197
3.94,3.7246506041723917,0.1345647486863082,-0.3518516836986098,0.7248890816903739,-1.4079666177945116,0.18439348421835203
3.96,3.739176055342126,0.10635156847365852,-0.34815627847964425,0.7019889782113842,-1.3634005833237675,0.17815685912528506
3.98,3.753701506511861,0.07813838826100886,-0.34446087326067865,0.6790888747323944,-1.3188345488530233,0.17192023403221807
4.0,3.768226957681595,0.049925208048359176,-0.3407654680417131,0.6561887712534048,-1.2742685143822792,0.16568360893915107
4.0200000000000005,3.78275240885133,0.021712027835708886,-0.33707006282274743,0.6332886677744145,-1.2297024799115341,0.15944698384608397
4.04,3.797277860021064,-0.006501152376940156,-0.33337465760378193,0.6103885642954253,-1.1851364454407909,0.1532103587530171
4.0600000000000005,3.8118033111907987,-0.034714332589590446,-0.32967925238481627,0.5874884608164351,-1.1405704109700459,0.14697373365994998
4.08,3.8242251935179596,-0.058833744333650184,-0.3265567341067602,0.5645839335787692,-1.096033460195846,0.14001409084630628
4.1,3.8358489917147263,-0.08139999956475702,-0.3236515664410523,0.5416777279878567,-1.0515075436393972,0.132780138508245
4.12,3.8474727899114933,-0.10396625479586483,-0.3207463987753443,0.5187715223969432,-1.0069816270829468,0.12554618617018343
4.14,3.85909658810826,-0.12653251002697166,-0.31784123110963636,0.4958653168060307,-0.9624557105264984,0.11831223383212214
4.16,3.870720386305027,-0.14909876525807947,-0.31493606344392827,0.47295911121511713,-0.9179297939700479,0.11107828149406056
4.18,3.8823441845017936,-0.1716650204891863,-0.31203089577822035,0.45005290562420464,-0.8734038774135995,0.10384432915599928
4.2,3.8928374960183456,-0.19203379454465072,-0.30948274432504186,0.42714204366917974,-0.8288930557025679,0.09631210295647712
4.22,3.901558868048643,-0.20895820810160717,-0.30749418471428436,0.40422388326864944,-0.7844058938480452,0.08831235843755433
4.24,3.9102802400789405,-0.22588262165856435,-0.3055056251035268,0.3813057228681182,-0.7399187319935203,0.0803126139186312
4.26,3.9190016121092377,-0.2428070352155208,-0.3035170654927693,0.35838756246758796,-0.6954315701389976,0.07231286939970843
4.28,3.9277229841395354,-0.259731448772478,-0.30152850588201174,0.33546940206705667,-0.6509444082844729,0.0643131248807853
4.3,3.936444356169833,-0.2766558623294344,-0.29953994627125424,0.3125512416665264,-0.60645724642995,0.05631338036186253
4.32,3.9450088023557437,-0.293275662195049,-0.29760616272635754,0.2896324874605266,-0.5619717066138098,0.04828544130044967
4.34,3.9508262334356363,-0.30456314465374656,-0.2966312440577735,0.2667033385830927,-0.5175145608710767,0.03976395170611337
4.36,3.956643664515529,-0.3158506271124446,-0.29565632538918946,0.24377418970565773,-0.4730574151283417,0.031242462111776684
4.38,3.9624610955954216,-0.32713810957114214,-0.2946814067206054,0.22084504082822382,-0.42860026938560863,0.022720972517440378
4.4,3.968278526675314,-0.3384255920298402,-0.2937064880520214,0.19791589195078885,-0.3841431236428736,0.014199482923103697
4.42,3.974095957755207,-0.3497130744885377,-0.2927315693834373,0.17498674307335493,-0.33968597790014055,0.0056779933287673875
